test_month,province_key,target,rows,actual_mean,predicted_mean,mean_bias,actual_std,predicted_std,actual_min,predicted_min,actual_max,predicted_max,within_tolerance_pct,tolerance
2025-11,long_an,target_traffic_density,10800,0.17109721899032593,0.18182512880179988,0.010727906639113322,0.12813089787960052,0.11900507241399973,0.0,0.029196655072537513,0.8399999737739563,0.7434420566318382,70.7962962962963,0.05
2025-11,tay_ninh,target_traffic_density,6480,0.20848147571086884,0.21768456309676643,0.009203081619458627,0.1394301950931549,0.12978416694051692,0.0,0.041357195560047334,0.8500000238418579,0.6955297105946604,71.60493827160494,0.05
2025-11,ba_ria_vung_tau,target_us_aqi,5760,63.48385238647461,58.481527593715185,-5.002326572951479,36.69261169433594,15.550114925321724,22.0,30.108972889160295,266.0,130.16070115322663,80.0,20.0
2025-11,dong_nai,target_us_aqi,7920,68.54684448242188,68.11268881214748,-0.4341546221959538,22.946075439453125,16.435667240326477,18.0,31.523193233517862,191.0,114.29675123391216,84.92424242424242,20.0
2025-11,ho_chi_minh,target_us_aqi,15840,89.4662857055664,87.57472542075932,-1.8915624580285608,22.76413917541504,12.269296586614612,39.0,46.26024263821432,240.0,128.8717221745278,77.12121212121212,20.0
2025-11,long_an,target_us_aqi,10800,80.07176208496094,80.60098672633204,0.5292274670727785,26.569225311279297,17.696036935537037,25.0,36.68549544043036,191.0,128.4929993762201,77.41666666666667,20.0
2025-11,tay_ninh,target_us_aqi,6480,59.002933502197266,63.13002486185529,4.127092763089852,20.694049835205078,15.793021310342025,23.0,32.79076467111586,126.0,110.1092053590074,89.81481481481481,20.0
2025-12,ba_ria_vung_tau,target_currentspeed,5952,37.20418167114258,36.99471003005073,-0.20947345366588865,9.992169380187988,9.6941697933975,6.0,7.740378032910688,57.29999923706055,52.20273273276828,97.68145161290323,5.0
2025-12,dong_nai,target_currentspeed,8184,41.01653289794922,40.6853344486501,-0.331197796328192,9.22685718536377,8.885560888269342,6.0,5.952672599132206,58.20000076293945,52.613266733227135,97.51955034213098,5.0
2025-12,ho_chi_minh,target_currentspeed,16368,27.149965286254883,26.865173189544002,-0.2847901602882338,10.0105562210083,9.85158839635541,6.0,6.355920967088813,56.20000076293945,51.60629335219151,98.06940371456501,5.0
2025-12,long_an,target_currentspeed,11160,42.371273040771484,42.07140885186198,-0.2998635587666373,8.03869342803955,7.706714846204996,11.199999809265137,14.702872853373089,58.20000076293945,53.47078855364262,97.62544802867383,5.0
2025-12,tay_ninh,target_currentspeed,6696,40.031410217285156,39.79679651528905,-0.23461028822375046,9.226128578186035,9.007085729351983,11.699999809265137,14.082583840667342,59.70000076293945,53.793797392971555,98.53643966547192,5.0
2025-12,ba_ria_vung_tau,target_traffic_density,5952,0.2027217447757721,0.2072504266175312,0.004528652386492096,0.15089580416679382,0.14570867455046374,0.0,0.021782381301422224,0.8199999928474426,0.7693664857655577,84.66061827956989,0.05
2025-12,dong_nai,target_traffic_density,8184,0.19332477450370789,0.1985420225588345,0.0052172426394812765,0.14409111440181732,0.13908830796569388,0.0,0.04008211079956059,0.8399999737739563,0.8351575743590743,86.76686217008798,0.05
2025-12,ho_chi_minh,target_traffic_density,16368,0.28296005725860596,0.29052077962328804,0.0075607358055877144,0.17706705629825592,0.1746999750436631,0.0,0.025435493094730484,0.8700000047683716,0.8591571222785263,79.93646138807429,0.05
2025-12,long_an,target_traffic_density,11160,0.15656989812850952,0.16150563803064694,0.004935745577363507,0.12004370987415314,0.11484017744951637,0.0,0.02591785552782246,0.7900000214576721,0.7103822087838537,88.32437275985663,0.05
2025-12,tay_ninh,target_traffic_density,6696,0.19388888776302338,0.19812136524197252,0.004232476559587988,0.12854038178920746,0.12558763439464227,0.0,0.03904404883781665,0.7200000286102295,0.6518569065354977,89.17264038231781,0.05
2025-12,ba_ria_vung_tau,target_us_aqi,5952,66.40339660644531,71.31580720557092,4.91241338836662,34.74527359008789,30.572031173764717,32.0,38.400364842263606,253.0,199.82625347204456,81.97244623655914,20.0
2025-12,dong_nai,target_us_aqi,8184,76.4781265258789,82.54373119498524,6.065603140244277,22.12889289855957,23.293747595088796,29.0,38.46960906844646,197.0,188.78356069451698,80.84066471163244,20.0
2025-12,ho_chi_minh,target_us_aqi,16368,99.67821502685547,109.5297305208962,9.851516933408414,24.59632682800293,23.207566506154397,42.0,49.5609127038287,240.0,195.88085584175195,61.241446725317694,20.0
2025-12,long_an,target_us_aqi,11160,97.17481994628906,101.08680742282385,3.911986634293384,27.877735137939453,28.59099083119365,32.0,38.378368436709906,197.0,189.03448501385452,63.11827956989248,20.0
2025-12,tay_ninh,target_us_aqi,6696,62.991336822509766,66.21818169682723,3.2268435845213816,25.31687355041504,23.64139269359049,22.0,31.526263573692486,151.0,171.5944965700024,76.37395459976105,20.0
