target_timestamp,province_key,district_key,district,predicted_currentspeed,predicted_traffic_density,predicted_us_aqi,location_name,lat,lon,source_model,pm10,pm2_5,actual_us_aqi,date,hour,error,absolute_error,squared_error,actual_aqi_category,predicted_aqi_category,aqi_category_match
2026-01-01 04:00:00,ho_chi_minh,quan_7,Quận 7,37.474747,0.051322944,98.78084,Quan_7,10.734,106.7216,cams_global,16.1,14.2,73,2026-01-01,04:00,25.780839999999998,25.780839999999998,664.6517111055999,Moderate,Moderate,True
2026-01-01 04:00:00,ho_chi_minh,quan_8,Quận 8,35.389637,0.047337223,99.0431,Quan_8,10.7246,106.6282,cams_global,16.1,14.2,73,2026-01-01,04:00,26.043099999999995,26.043099999999995,678.2430576099997,Moderate,Moderate,True
2026-01-01 04:00:00,ho_chi_minh,tan_binh,Tân Bình,32.024616,0.065565616,98.78084,Tan_Binh,10.801,106.6526,cams_global,16.1,14.2,73,2026-01-01,04:00,25.780839999999998,25.780839999999998,664.6517111055999,Moderate,Moderate,True
2026-01-01 04:00:00,ho_chi_minh,tan_phu,Tân Phú,33.266697,0.057989467,98.78084,Tan_Phu,10.7902,106.6284,cams_global,16.1,14.2,73,2026-01-01,04:00,25.780839999999998,25.780839999999998,664.6517111055999,Moderate,Moderate,True
2026-01-01 04:00:00,ho_chi_minh,thu_duc,TP Thủ Đức,38.4889,0.0830108,99.0431,Thanh_Pho_Thu_Duc,10.8494,106.7537,cams_global,16.1,14.2,73,2026-01-01,04:00,26.043099999999995,26.043099999999995,678.2430576099997,Moderate,Moderate,True
2026-01-01 05:00:00,ho_chi_minh,binh_chanh,Bình Chánh,41.36181,0.15406723,103.335075,Binh_Chanh,10.6779,106.5647,cams_global,26.8,24.3,98,2026-01-01,05:00,5.335075000000003,5.335075000000003,28.463025255625034,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-01 05:00:00,ho_chi_minh,binh_tan,Bình Tân,35.67083,0.14064059,102.3945,Binh_Tan,10.7653,106.6033,cams_global,17.6,15.7,72,2026-01-01,05:00,30.394499999999994,30.394499999999994,923.8256302499996,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-01 05:00:00,ho_chi_minh,binh_thanh,Bình Thạnh,28.441032,0.12703404,98.78084,Binh_Thanh,10.8111,106.711,cams_global,17.6,15.7,72,2026-01-01,05:00,26.780839999999998,26.780839999999998,717.2133911055998,Moderate,Moderate,True
2026-01-01 05:00:00,ho_chi_minh,can_gio,Cần Giờ,49.780937,0.04780101,82.834885,Can_Gio,10.4114,106.9547,cams_global,13.5,10.4,53,2026-01-01,05:00,29.834885,29.834885,890.120362963225,Moderate,Moderate,True
2026-01-01 05:00:00,ho_chi_minh,cu_chi,Củ Chi,49.108612,0.103700794,103.22326,Cu_Chi,10.9733,106.4931,cams_global,26.8,24.3,98,2026-01-01,05:00,5.223259999999996,5.223259999999996,27.282445027599962,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-01 05:00:00,ho_chi_minh,go_vap,Gò Vấp,29.42359,0.1313809,98.78342,Go_Vap,10.8387,106.6653,cams_global,17.6,15.7,72,2026-01-01,05:00,26.783420000000007,26.783420000000007,717.3515868964004,Moderate,Moderate,True
2026-01-01 05:00:00,ho_chi_minh,hoc_mon,Hóc Môn,42.317474,0.13196468,106.279564,Hoc_Mon,10.8836,106.5897,cams_global,26.8,24.3,98,2026-01-01,05:00,8.279563999999993,8.279563999999993,68.55118003009589,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-01 05:00:00,ho_chi_minh,nha_be,Nhà Bè,41.23942,0.12219896,99.0431,Nha_Be,10.6956,106.7402,cams_global,17.6,15.7,72,2026-01-01,05:00,27.043099999999995,27.043099999999995,731.3292576099998,Moderate,Moderate,True
2026-01-01 05:00:00,ho_chi_minh,phu_nhuan,Phú Nhuận,26.374487,0.11126608,98.88091,Phu_Nhuan,10.7992,106.6802,cams_global,17.6,15.7,72,2026-01-01,05:00,26.88091,26.88091,722.5833224281,Moderate,Moderate,True
2026-01-01 05:00:00,ho_chi_minh,quan_1,Quận 1,25.159643,0.11697079,98.88091,Quan_1,10.7756,106.7009,cams_global,17.6,15.7,72,2026-01-01,05:00,26.88091,26.88091,722.5833224281,Moderate,Moderate,True
2026-01-01 05:00:00,ho_chi_minh,quan_10,Quận 10,25.740625,0.12019399,98.88091,Quan_10,10.7746,106.6679,cams_global,17.6,15.7,72,2026-01-01,05:00,26.88091,26.88091,722.5833224281,Moderate,Moderate,True
2026-01-01 05:00:00,ho_chi_minh,quan_11,Quận 11,26.553032,0.11836905,98.78084,Quan_11,10.7628,106.65,cams_global,17.6,15.7,72,2026-01-01,05:00,26.780839999999998,26.780839999999998,717.2133911055998,Moderate,Moderate,True
2026-01-01 05:00:00,ho_chi_minh,quan_12,Quận 12,36.59575,0.13001406,99.03878,Quan_12,10.8672,106.6413,cams_global,17.6,15.7,72,2026-01-01,05:00,27.038780000000003,27.038780000000003,731.0956238884002,Moderate,Moderate,True
2026-01-01 05:00:00,ho_chi_minh,quan_3,Quận 3,25.782864,0.11175942,98.88091,Quan_3,10.7844,106.6843,cams_global,17.6,15.7,72,2026-01-01,05:00,26.88091,26.88091,722.5833224281,Moderate,Moderate,True
2026-01-01 05:00:00,ho_chi_minh,quan_4,Quận 4,26.368885,0.117803775,98.88091,Quan_4,10.7578,106.7013,cams_global,17.6,15.7,72,2026-01-01,05:00,26.88091,26.88091,722.5833224281,Moderate,Moderate,True
2026-01-01 05:00:00,ho_chi_minh,quan_5,Quận 5,25.191246,0.1119284,98.88091,Quan_5,10.754,106.6636,cams_global,17.6,15.7,72,2026-01-01,05:00,26.88091,26.88091,722.5833224281,Moderate,Moderate,True
2026-01-01 05:00:00,ho_chi_minh,quan_6,Quận 6,27.04522,0.12119892,98.78084,Quan_6,10.7467,106.6366,cams_global,17.6,15.7,72,2026-01-01,05:00,26.780839999999998,26.780839999999998,717.2133911055998,Moderate,Moderate,True
2026-01-01 05:00:00,ho_chi_minh,quan_7,Quận 7,35.56621,0.1112051,98.78084,Quan_7,10.734,106.7216,cams_global,17.6,15.7,72,2026-01-01,05:00,26.780839999999998,26.780839999999998,717.2133911055998,Moderate,Moderate,True
2026-01-01 05:00:00,ho_chi_minh,quan_8,Quận 8,32.941216,0.12025549,99.0431,Quan_8,10.7246,106.6282,cams_global,17.6,15.7,72,2026-01-01,05:00,27.043099999999995,27.043099999999995,731.3292576099998,Moderate,Moderate,True
2026-01-01 05:00:00,ho_chi_minh,tan_binh,Tân Bình,29.732008,0.1405252,98.78084,Tan_Binh,10.801,106.6526,cams_global,17.6,15.7,72,2026-01-01,05:00,26.780839999999998,26.780839999999998,717.2133911055998,Moderate,Moderate,True
2026-01-01 05:00:00,ho_chi_minh,tan_phu,Tân Phú,31.062506,0.12926042,98.78084,Tan_Phu,10.7902,106.6284,cams_global,17.6,15.7,72,2026-01-01,05:00,26.780839999999998,26.780839999999998,717.2133911055998,Moderate,Moderate,True
2026-01-01 05:00:00,ho_chi_minh,thu_duc,TP Thủ Đức,33.88981,0.19192313,99.0431,Thanh_Pho_Thu_Duc,10.8494,106.7537,cams_global,17.6,15.7,72,2026-01-01,05:00,27.043099999999995,27.043099999999995,731.3292576099998,Moderate,Moderate,True
2026-01-01 06:00:00,ho_chi_minh,binh_chanh,Bình Chánh,30.076637,0.39062527,103.335075,Binh_Chanh,10.6779,106.5647,cams_global,31.8,29.1,97,2026-01-01,06:00,6.335075000000003,6.335075000000003,40.13317525562504,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-01 06:00:00,ho_chi_minh,binh_tan,Bình Tân,25.665075,0.37112314,102.3945,Binh_Tan,10.7653,106.6033,cams_global,20.5,18.4,72,2026-01-01,06:00,30.394499999999994,30.394499999999994,923.8256302499996,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-01 06:00:00,ho_chi_minh,binh_thanh,Bình Thạnh,22.95122,0.3199227,98.78084,Binh_Thanh,10.8111,106.711,cams_global,20.5,18.4,72,2026-01-01,06:00,26.780839999999998,26.780839999999998,717.2133911055998,Moderate,Moderate,True
2026-01-01 06:00:00,ho_chi_minh,can_gio,Cần Giờ,45.882675,0.12084507,82.834885,Can_Gio,10.4114,106.9547,cams_global,14.1,11.0,53,2026-01-01,06:00,29.834885,29.834885,890.120362963225,Moderate,Moderate,True
2026-01-01 06:00:00,ho_chi_minh,cu_chi,Củ Chi,40.292614,0.2559219,103.22326,Cu_Chi,10.9733,106.4931,cams_global,31.8,29.1,97,2026-01-01,06:00,6.223259999999996,6.223259999999996,38.728965027599955,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-01 06:00:00,ho_chi_minh,go_vap,Gò Vấp,23.097223,0.33652502,98.78342,Go_Vap,10.8387,106.6653,cams_global,20.5,18.4,72,2026-01-01,06:00,26.783420000000007,26.783420000000007,717.3515868964004,Moderate,Moderate,True
2026-01-01 06:00:00,ho_chi_minh,hoc_mon,Hóc Môn,31.69319,0.33263046,106.279564,Hoc_Mon,10.8836,106.5897,cams_global,31.8,29.1,97,2026-01-01,06:00,9.279563999999993,9.279563999999993,86.11030803009588,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-01 06:00:00,ho_chi_minh,nha_be,Nhà Bè,31.925652,0.29827964,99.0431,Nha_Be,10.6956,106.7402,cams_global,20.5,18.4,72,2026-01-01,06:00,27.043099999999995,27.043099999999995,731.3292576099998,Moderate,Moderate,True
2026-01-01 06:00:00,ho_chi_minh,phu_nhuan,Phú Nhuận,21.999512,0.28281236,98.88091,Phu_Nhuan,10.7992,106.6802,cams_global,20.5,18.4,72,2026-01-01,06:00,26.88091,26.88091,722.5833224281,Moderate,Moderate,True
2026-01-01 06:00:00,ho_chi_minh,quan_1,Quận 1,21.156038,0.28991517,98.88091,Quan_1,10.7756,106.7009,cams_global,20.5,18.4,72,2026-01-01,06:00,26.88091,26.88091,722.5833224281,Moderate,Moderate,True
2026-01-01 06:00:00,ho_chi_minh,quan_10,Quận 10,21.501394,0.2925631,98.88091,Quan_10,10.7746,106.6679,cams_global,20.5,18.4,72,2026-01-01,06:00,26.88091,26.88091,722.5833224281,Moderate,Moderate,True
2026-01-01 06:00:00,ho_chi_minh,quan_11,Quận 11,21.855703,0.29229864,98.78084,Quan_11,10.7628,106.65,cams_global,20.5,18.4,72,2026-01-01,06:00,26.780839999999998,26.780839999999998,717.2133911055998,Moderate,Moderate,True
2026-01-01 06:00:00,ho_chi_minh,quan_12,Quận 12,27.058681,0.34874895,99.03878,Quan_12,10.8672,106.6413,cams_global,20.5,18.4,72,2026-01-01,06:00,27.038780000000003,27.038780000000003,731.0956238884002,Moderate,Moderate,True
2026-01-01 06:00:00,ho_chi_minh,quan_3,Quận 3,21.5232,0.28536192,98.88091,Quan_3,10.7844,106.6843,cams_global,20.5,18.4,72,2026-01-01,06:00,26.88091,26.88091,722.5833224281,Moderate,Moderate,True
2026-01-01 06:00:00,ho_chi_minh,quan_4,Quận 4,21.517948,0.29609936,98.88091,Quan_4,10.7578,106.7013,cams_global,20.5,18.4,72,2026-01-01,06:00,26.88091,26.88091,722.5833224281,Moderate,Moderate,True
2026-01-01 06:00:00,ho_chi_minh,quan_5,Quận 5,21.174637,0.2888822,98.88091,Quan_5,10.754,106.6636,cams_global,20.5,18.4,72,2026-01-01,06:00,26.88091,26.88091,722.5833224281,Moderate,Moderate,True
2026-01-01 06:00:00,ho_chi_minh,quan_6,Quận 6,21.81551,0.29664028,98.78084,Quan_6,10.7467,106.6366,cams_global,20.5,18.4,72,2026-01-01,06:00,26.780839999999998,26.780839999999998,717.2133911055998,Moderate,Moderate,True
2026-01-01 06:00:00,ho_chi_minh,quan_7,Quận 7,27.989277,0.28795725,98.78084,Quan_7,10.734,106.7216,cams_global,20.5,18.4,72,2026-01-01,06:00,26.780839999999998,26.780839999999998,717.2133911055998,Moderate,Moderate,True
2026-01-01 06:00:00,ho_chi_minh,quan_8,Quận 8,25.923582,0.3021635,99.0431,Quan_8,10.7246,106.6282,cams_global,20.5,18.4,72,2026-01-01,06:00,27.043099999999995,27.043099999999995,731.3292576099998,Moderate,Moderate,True
2026-01-01 06:00:00,ho_chi_minh,tan_binh,Tân Bình,23.182734,0.34803006,98.78084,Tan_Binh,10.801,106.6526,cams_global,20.5,18.4,72,2026-01-01,06:00,26.780839999999998,26.780839999999998,717.2133911055998,Moderate,Moderate,True
2026-01-01 06:00:00,ho_chi_minh,tan_phu,Tân Phú,24.35362,0.33965933,98.78084,Tan_Phu,10.7902,106.6284,cams_global,20.5,18.4,72,2026-01-01,06:00,26.780839999999998,26.780839999999998,717.2133911055998,Moderate,Moderate,True
2026-01-01 06:00:00,ho_chi_minh,thu_duc,TP Thủ Đức,22.651424,0.45762438,99.0431,Thanh_Pho_Thu_Duc,10.8494,106.7537,cams_global,20.5,18.4,72,2026-01-01,06:00,27.043099999999995,27.043099999999995,731.3292576099998,Moderate,Moderate,True
2026-01-01 07:00:00,ho_chi_minh,binh_chanh,Bình Chánh,21.669548,0.54618055,103.335075,Binh_Chanh,10.6779,106.5647,cams_global,38.4,35.5,94,2026-01-01,07:00,9.335075000000003,9.335075000000003,87.14362525562507,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-01 07:00:00,ho_chi_minh,binh_tan,Bình Tân,17.592758,0.5838204,102.3945,Binh_Tan,10.7653,106.6033,cams_global,25.7,23.3,71,2026-01-01,07:00,31.394499999999994,31.394499999999994,985.6146302499995,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-01 07:00:00,ho_chi_minh,binh_thanh,Bình Thạnh,15.489733,0.5552259,97.651596,Binh_Thanh,10.8111,106.711,cams_global,25.7,23.3,71,2026-01-01,07:00,26.651595999999998,26.651595999999998,710.3075693472159,Moderate,Moderate,True
2026-01-01 07:00:00,ho_chi_minh,can_gio,Cần Giờ,42.647892,0.18612559,82.834885,Can_Gio,10.4114,106.9547,cams_global,15.6,12.5,53,2026-01-01,07:00,29.834885,29.834885,890.120362963225,Moderate,Moderate,True
2026-01-01 07:00:00,ho_chi_minh,cu_chi,Củ Chi,33.857784,0.3757402,102.21864,Cu_Chi,10.9733,106.4931,cams_global,38.4,35.5,94,2026-01-01,07:00,8.218639999999994,8.218639999999994,67.54604344959989,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-01 07:00:00,ho_chi_minh,go_vap,Gò Vấp,15.230275,0.56578445,97.654175,Go_Vap,10.8387,106.6653,cams_global,25.7,23.3,71,2026-01-01,07:00,26.654174999999995,26.654174999999995,710.4450449306247,Moderate,Moderate,True
2026-01-01 07:00:00,ho_chi_minh,hoc_mon,Hóc Môn,24.6542,0.47861677,106.279564,Hoc_Mon,10.8836,106.5897,cams_global,38.4,35.5,94,2026-01-01,07:00,12.279563999999993,12.279563999999993,150.78769203009583,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-01 07:00:00,ho_chi_minh,nha_be,Nhà Bè,25.751484,0.44228587,97.91386,Nha_Be,10.6956,106.7402,cams_global,25.7,23.3,71,2026-01-01,07:00,26.91386,26.91386,724.3558600996,Moderate,Moderate,True
2026-01-01 07:00:00,ho_chi_minh,phu_nhuan,Phú Nhuận,15.632799,0.491949,97.75167,Phu_Nhuan,10.7992,106.6802,cams_global,25.7,23.3,71,2026-01-01,07:00,26.751670000000004,26.751670000000004,715.6518477889002,Moderate,Moderate,True
2026-01-01 07:00:00,ho_chi_minh,quan_1,Quận 1,14.880588,0.50197405,97.75167,Quan_1,10.7756,106.7009,cams_global,25.7,23.3,71,2026-01-01,07:00,26.751670000000004,26.751670000000004,715.6518477889002,Moderate,Moderate,True
2026-01-01 07:00:00,ho_chi_minh,quan_10,Quận 10,14.999725,0.50212866,97.75167,Quan_10,10.7746,106.6679,cams_global,25.7,23.3,71,2026-01-01,07:00,26.751670000000004,26.751670000000004,715.6518477889002,Moderate,Moderate,True
2026-01-01 07:00:00,ho_chi_minh,quan_11,Quận 11,15.557766,0.5030875,97.651596,Quan_11,10.7628,106.65,cams_global,25.7,23.3,71,2026-01-01,07:00,26.651595999999998,26.651595999999998,710.3075693472159,Moderate,Moderate,True
2026-01-01 07:00:00,ho_chi_minh,quan_12,Quận 12,18.238491,0.56386495,97.90954,Quan_12,10.8672,106.6413,cams_global,25.7,23.3,71,2026-01-01,07:00,26.909540000000007,26.909540000000007,724.1233430116004,Moderate,Moderate,True
2026-01-01 07:00:00,ho_chi_minh,quan_3,Quận 3,15.357286,0.49786115,97.75167,Quan_3,10.7844,106.6843,cams_global,25.7,23.3,71,2026-01-01,07:00,26.751670000000004,26.751670000000004,715.6518477889002,Moderate,Moderate,True
2026-01-01 07:00:00,ho_chi_minh,quan_4,Quận 4,15.133461,0.50722736,97.75167,Quan_4,10.7578,106.7013,cams_global,25.7,23.3,71,2026-01-01,07:00,26.751670000000004,26.751670000000004,715.6518477889002,Moderate,Moderate,True
2026-01-01 07:00:00,ho_chi_minh,quan_5,Quận 5,14.884032,0.5042865,97.75167,Quan_5,10.754,106.6636,cams_global,25.7,23.3,71,2026-01-01,07:00,26.751670000000004,26.751670000000004,715.6518477889002,Moderate,Moderate,True
2026-01-01 07:00:00,ho_chi_minh,quan_6,Quận 6,15.460188,0.5069512,97.651596,Quan_6,10.7467,106.6366,cams_global,25.7,23.3,71,2026-01-01,07:00,26.651595999999998,26.651595999999998,710.3075693472159,Moderate,Moderate,True
2026-01-01 07:00:00,ho_chi_minh,quan_7,Quận 7,20.783476,0.48748273,97.651596,Quan_7,10.734,106.7216,cams_global,25.7,23.3,71,2026-01-01,07:00,26.651595999999998,26.651595999999998,710.3075693472159,Moderate,Moderate,True
2026-01-01 07:00:00,ho_chi_minh,quan_8,Quận 8,18.918613,0.4960145,97.91386,Quan_8,10.7246,106.6282,cams_global,25.7,23.3,71,2026-01-01,07:00,26.91386,26.91386,724.3558600996,Moderate,Moderate,True
2026-01-01 07:00:00,ho_chi_minh,tan_binh,Tân Bình,15.845515,0.57029974,97.651596,Tan_Binh,10.801,106.6526,cams_global,25.7,23.3,71,2026-01-01,07:00,26.651595999999998,26.651595999999998,710.3075693472159,Moderate,Moderate,True
2026-01-01 07:00:00,ho_chi_minh,tan_phu,Tân Phú,16.057856,0.56518906,97.651596,Tan_Phu,10.7902,106.6284,cams_global,25.7,23.3,71,2026-01-01,07:00,26.651595999999998,26.651595999999998,710.3075693472159,Moderate,Moderate,True
2026-01-01 07:00:00,ho_chi_minh,thu_duc,TP Thủ Đức,13.199497,0.6577954,97.91386,Thanh_Pho_Thu_Duc,10.8494,106.7537,cams_global,25.7,23.3,71,2026-01-01,07:00,26.91386,26.91386,724.3558600996,Moderate,Moderate,True
2026-01-01 08:00:00,ho_chi_minh,binh_chanh,Bình Chánh,25.56048,0.46992886,103.335075,Binh_Chanh,10.6779,106.5647,cams_global,34.9,31.9,93,2026-01-01,08:00,10.335075000000003,10.335075000000003,106.81377525562507,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-01 08:00:00,ho_chi_minh,binh_tan,Bình Tân,20.171938,0.48166546,102.3945,Binh_Tan,10.7653,106.6033,cams_global,24.6,21.7,70,2026-01-01,08:00,32.394499999999994,32.394499999999994,1049.4036302499997,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-01 08:00:00,ho_chi_minh,binh_thanh,Bình Thạnh,17.08207,0.46792448,97.102135,Binh_Thanh,10.8111,106.711,cams_global,24.6,21.7,70,2026-01-01,08:00,27.102135000000004,27.102135000000004,734.5257215582252,Moderate,Moderate,True
2026-01-01 08:00:00,ho_chi_minh,can_gio,Cần Giờ,43.79346,0.1868542,82.431915,Can_Gio,10.4114,106.9547,cams_global,16.1,12.7,53,2026-01-01,08:00,29.431915000000004,29.431915000000004,866.2376205672252,Moderate,Moderate,True
2026-01-01 08:00:00,ho_chi_minh,cu_chi,Củ Chi,36.599033,0.32878453,103.22326,Cu_Chi,10.9733,106.4931,cams_global,34.9,31.9,93,2026-01-01,08:00,10.223259999999996,10.223259999999996,104.51504502759992,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-01 08:00:00,ho_chi_minh,go_vap,Gò Vấp,16.953575,0.47951692,97.10471,Go_Vap,10.8387,106.6653,cams_global,24.6,21.7,70,2026-01-01,08:00,27.104709999999997,27.104709999999997,734.6653041840998,Moderate,Moderate,True
2026-01-01 08:00:00,ho_chi_minh,hoc_mon,Hóc Môn,28.593689,0.4102312,106.279564,Hoc_Mon,10.8836,106.5897,cams_global,34.9,31.9,93,2026-01-01,08:00,13.279563999999993,13.279563999999993,176.3468200300958,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-01 08:00:00,ho_chi_minh,nha_be,Nhà Bè,29.03137,0.38464814,97.364395,Nha_Be,10.6956,106.7402,cams_global,24.6,21.7,70,2026-01-01,08:00,27.364395000000002,27.364395000000002,748.8101137160251,Moderate,Moderate,True
2026-01-01 08:00:00,ho_chi_minh,phu_nhuan,Phú Nhuận,17.041473,0.417374,97.20221,Phu_Nhuan,10.7992,106.6802,cams_global,24.6,21.7,70,2026-01-01,08:00,27.202209999999994,27.202209999999994,739.9602288840997,Moderate,Moderate,True
2026-01-01 08:00:00,ho_chi_minh,quan_1,Quận 1,16.091812,0.43284723,97.20221,Quan_1,10.7756,106.7009,cams_global,24.6,21.7,70,2026-01-01,08:00,27.202209999999994,27.202209999999994,739.9602288840997,Moderate,Moderate,True
2026-01-01 08:00:00,ho_chi_minh,quan_10,Quận 10,16.2538,0.43744096,97.20221,Quan_10,10.7746,106.6679,cams_global,24.6,21.7,70,2026-01-01,08:00,27.202209999999994,27.202209999999994,739.9602288840997,Moderate,Moderate,True
2026-01-01 08:00:00,ho_chi_minh,quan_11,Quận 11,16.625322,0.43061814,97.102135,Quan_11,10.7628,106.65,cams_global,24.6,21.7,70,2026-01-01,08:00,27.102135000000004,27.102135000000004,734.5257215582252,Moderate,Moderate,True
2026-01-01 08:00:00,ho_chi_minh,quan_12,Quận 12,21.089762,0.47513428,97.36008,Quan_12,10.8672,106.6413,cams_global,24.6,21.7,70,2026-01-01,08:00,27.360079999999996,27.360079999999996,748.5739776063998,Moderate,Moderate,True
2026-01-01 08:00:00,ho_chi_minh,quan_3,Quận 3,16.407942,0.4328849,97.20221,Quan_3,10.7844,106.6843,cams_global,24.6,21.7,70,2026-01-01,08:00,27.202209999999994,27.202209999999994,739.9602288840997,Moderate,Moderate,True
2026-01-01 08:00:00,ho_chi_minh,quan_4,Quận 4,16.543852,0.44270688,97.20221,Quan_4,10.7578,106.7013,cams_global,24.6,21.7,70,2026-01-01,08:00,27.202209999999994,27.202209999999994,739.9602288840997,Moderate,Moderate,True
2026-01-01 08:00:00,ho_chi_minh,quan_5,Quận 5,16.088108,0.43990815,97.20221,Quan_5,10.754,106.6636,cams_global,24.6,21.7,70,2026-01-01,08:00,27.202209999999994,27.202209999999994,739.9602288840997,Moderate,Moderate,True
2026-01-01 08:00:00,ho_chi_minh,quan_6,Quận 6,16.558838,0.4372236,97.102135,Quan_6,10.7467,106.6366,cams_global,24.6,21.7,70,2026-01-01,08:00,27.102135000000004,27.102135000000004,734.5257215582252,Moderate,Moderate,True
2026-01-01 08:00:00,ho_chi_minh,quan_7,Quận 7,22.284994,0.4133376,97.102135,Quan_7,10.734,106.7216,cams_global,24.6,21.7,70,2026-01-01,08:00,27.102135000000004,27.102135000000004,734.5257215582252,Moderate,Moderate,True
2026-01-01 08:00:00,ho_chi_minh,quan_8,Quận 8,20.834274,0.43259674,97.364395,Quan_8,10.7246,106.6282,cams_global,24.6,21.7,70,2026-01-01,08:00,27.364395000000002,27.364395000000002,748.8101137160251,Moderate,Moderate,True
2026-01-01 08:00:00,ho_chi_minh,tan_binh,Tân Bình,17.38836,0.49582374,97.102135,Tan_Binh,10.801,106.6526,cams_global,24.6,21.7,70,2026-01-01,08:00,27.102135000000004,27.102135000000004,734.5257215582252,Moderate,Moderate,True
2026-01-01 08:00:00,ho_chi_minh,tan_phu,Tân Phú,18.3983,0.46982548,97.102135,Tan_Phu,10.7902,106.6284,cams_global,24.6,21.7,70,2026-01-01,08:00,27.102135000000004,27.102135000000004,734.5257215582252,Moderate,Moderate,True
2026-01-01 08:00:00,ho_chi_minh,thu_duc,TP Thủ Đức,15.261366,0.59004015,97.364395,Thanh_Pho_Thu_Duc,10.8494,106.7537,cams_global,24.6,21.7,70,2026-01-01,08:00,27.364395000000002,27.364395000000002,748.8101137160251,Moderate,Moderate,True
